Results Table 1


Results Table 2


1,Time,Displacement,Force,Compressive displacement,Compressive strain (Displacement),Compressive stress,PIP count
"","36.5600","30.4682","0.6585","30.4683","76.1706","65.8469","0.0000"
"","36.5800","30.4849","0.6576","30.4849","76.2122","65.7643","0.0000"
"","36.6000","30.5017","0.6568","30.5017","76.2541","65.6847","0.0000"
"","36.6200","30.5184","0.6562","30.5184","76.2961","65.6216","0.0000"
"","36.6400","30.5352","0.6557","30.5352","76.3380","65.5702","0.0000"
"","36.6600","30.5520","0.6552","30.5520","76.3799","65.5217","0.0000"
"","36.6800","30.5684","0.6548","30.5684","76.4209","65.4751","0.0000"
"","36.7000","30.5849","0.6542","30.5849","76.4622","65.4210","0.0000"
"","36.7200","30.6018","0.6535","30.6018","76.5044","65.3538","0.0000"
"","36.7400","30.6184","0.6528","30.6184","76.5460","65.2823","0.0000"
"","36.7600","30.6352","0.6522","30.6352","76.5879","65.2185","0.0000"
"","36.7800","30.6519","0.6517","30.6519","76.6299","65.1701","0.0000"
"","36.8000","30.6687","0.6513","30.6687","76.6718","65.1293","0.0000"
"","36.8200","30.6854","0.6510","30.6854","76.7134","65.0960","0.0000"
"","36.8400","30.7016","0.6506","30.7016","76.7541","65.0555","0.0000"
"","36.8600","30.7179","0.6504","30.7179","76.7948","65.0413","0.0000"
"","36.8800","30.7345","0.6508","30.7345","76.8362","65.0768","0.0000"
"","36.9000","30.7516","0.6517","30.7516","76.8790","65.1691","0.0000"
"","36.9200","30.7685","0.6530","30.7685","76.9212","65.2954","0.0000"
"","36.9400","30.7852","0.6544","30.7852","76.9631","65.4386","0.0000"
"","36.9600","30.8020","0.6558","30.8020","77.0050","65.5794","0.0000"
"","36.9800","30.8185","0.6569","30.8185","77.0463","65.6899","0.0000"
"","37.0000","30.8349","0.6578","30.8349","77.0873","65.7772","0.0000"
"","37.0200","30.8517","0.6586","30.8517","77.1292","65.8636","0.0000"
"","37.0400","30.8687","0.6595","30.8687","77.1717","65.9481","0.0000"
"","37.0600","30.8856","0.6605","30.8856","77.2139","66.0512","0.0000"
"","37.0800","30.9021","0.6617","30.9021","77.2553","66.1655","0.0000"
"","37.1000","30.9188","0.6626","30.9188","77.2969","66.2598","0.0000"
"","37.1200","30.9353","0.6632","30.9353","77.3382","66.3247","0.0000"
"","37.1400","30.9518","0.6640","30.9518","77.3795","66.3994","0.0000"
"","37.1600","30.9683","0.6647","30.9683","77.4208","66.4689","0.0000"
"","37.1800","30.9852","0.6652","30.9852","77.4630","66.5169","0.0000"
"","37.2000","31.0020","0.6660","31.0020","77.5050","66.6022","0.0000"
"","37.2200","31.0186","0.6669","31.0186","77.5466","66.6871","0.0000"
"","37.2400","31.0353","0.6675","31.0353","77.5882","66.7514","0.0000"
"","37.2600","31.0517","0.6682","31.0517","77.6292","66.8159","0.0000"
"","37.2800","31.0683","0.6687","31.0683","77.6708","66.8710","0.0000"
"","37.3000","31.0849","0.6691","31.0849","77.7121","66.9110","0.0000"
"","37.3200","31.1017","0.6694","31.1017","77.7543","66.9403","0.0000"
"","37.3400","31.1185","0.6701","31.1185","77.7963","67.0080","0.0000"
"","37.3600","31.1353","0.6708","31.1353","77.8382","67.0757","0.0000"
"","37.3800","31.1519","0.6713","31.1519","77.8798","67.1316","0.0000"
"","37.4000","31.1684","0.6720","31.1684","77.9211","67.1973","0.0000"
"","37.4200","31.1848","0.6725","31.1848","77.9621","67.2512","0.0000"
"","37.4400","31.2015","0.6728","31.2015","78.0037","67.2784","0.0000"
"","37.4600","31.2183","0.6732","31.2183","78.0456","67.3227","0.0000"
"","37.4800","31.2351","0.6738","31.2351","78.0878","67.3783","0.0000"
"","37.5000","31.2520","0.6744","31.2520","78.1301","67.4405","0.0000"
"","37.5200","31.2687","0.6752","31.2687","78.1717","67.5178","0.0000"
"","37.5400","31.2852","0.6759","31.2852","78.2130","67.5885","0.0000"
"","37.5600","31.3020","0.6764","31.3020","78.2549","67.6393","0.0000"
"","37.5800","31.3185","0.6770","31.3185","78.2962","67.7007","0.0000"
"","37.6000","31.3351","0.6777","31.3351","78.3378","67.7681","0.0000"
"","37.6200","31.3518","0.6781","31.3518","78.3794","67.8139","0.0000"
"","37.6400","31.3684","0.6786","31.3684","78.4211","67.8649","0.0000"
"","37.6600","31.3853","0.6794","31.3853","78.4633","67.9417","0.0000"
"","37.6800","31.4020","0.6802","31.4020","78.5049","68.0185","0.0000"
"","37.7000","31.4184","0.6807","31.4184","78.5459","68.0692","0.0000"
"","37.7200","31.4350","0.6813","31.4350","78.5875","68.1283","0.0000"
"","37.7400","31.4518","0.6818","31.4518","78.6294","68.1842","0.0000"
"","37.7600","31.4684","0.6822","31.4684","78.6710","68.2209","0.0000"
"","37.7800","31.4851","0.6828","31.4851","78.7127","68.2766","0.0000"
"","37.8000","31.5019","0.6835","31.5019","78.7549","68.3501","0.0000"
"","37.8200","31.5186","0.6842","31.5186","78.7965","68.4161","0.0000"
"","37.8400","31.5351","0.6846","31.5351","78.8378","68.4636","0.0000"
"","37.8600","31.5516","0.6852","31.5516","78.8791","68.5198","0.0000"
"","37.8800","31.5685","0.6858","31.5685","78.9213","68.5758","0.0000"
"","37.9000","31.5853","0.6862","31.5853","78.9632","68.6153","0.0000"
"","37.9200","31.6019","0.6867","31.6019","79.0048","68.6675","0.0000"
"","37.9400","31.6188","0.6873","31.6188","79.0470","68.7284","0.0000"
"","37.9600","31.6352","0.6879","31.6352","79.0881","68.7946","0.0000"
"","37.9800","31.6516","0.6886","31.6516","79.1291","68.8584","0.0000"
"","38.0000","31.6682","0.6892","31.6682","79.1704","68.9187","0.0000"
"","38.0200","31.6848","0.6896","31.6848","79.2120","68.9553","0.0000"
"","38.0400","31.7018","0.6901","31.7018","79.2545","69.0069","0.0000"
"","38.0600","31.7186","0.6909","31.7186","79.2964","69.0899","0.0000"
"","38.0800","31.7353","0.6916","31.7353","79.3384","69.1584","0.0000"
"","38.1000","31.7518","0.6924","31.7518","79.3794","69.2412","0.0000"
"","38.1200","31.7682","0.6932","31.7682","79.4204","69.3196","0.0000"
"","38.1400","31.7849","0.6937","31.7849","79.4623","69.3730","0.0000"
"","38.1600","31.8017","0.6943","31.8017","79.5042","69.4308","0.0000"
"","38.1800","31.8185","0.6952","31.8185","79.5461","69.5194","0.0000"
"","38.2000","31.8353","0.6960","31.8353","79.5883","69.6042","0.0000"
"","38.2200","31.8521","0.6967","31.8521","79.6302","69.6733","0.0000"
"","38.2400","31.8685","0.6977","31.8685","79.6713","69.7699","0.0000"
"","38.2600","31.8849","0.6986","31.8849","79.7123","69.8562","0.0000"
"","38.2800","31.9016","0.6990","31.9016","79.7539","69.8960","0.0000"
"","38.3000","31.9184","0.6995","31.9184","79.7961","69.9521","0.0000"
"","38.3200","31.9352","0.7005","31.9352","79.8380","70.0472","0.0000"
"","38.3400","31.9520","0.7012","31.9520","79.8799","70.1210","0.0000"
"","38.3600","31.9687","0.7019","31.9687","79.9218","70.1869","0.0000"
"","38.3800","31.9851","0.7027","31.9851","79.9629","70.2730","0.0000"
"","38.4000","32.0014","0.7034","32.0014","80.0036","70.3445","0.0000"
"","38.4200","32.0181","0.7037","32.0181","80.0452","70.3724","0.0000"
"","38.4400","32.0348","0.7043","32.0348","80.0871","70.4347","0.0000"
"","38.4600","32.0516","0.7053","32.0516","80.1290","70.5315","0.0000"
"","38.4800","32.0684","0.7062","32.0684","80.1709","70.6248","0.0000"
"","38.5000","32.0853","0.7070","32.0853","80.2131","70.6960","0.0000"
"","38.5200","32.1019","0.7079","32.1019","80.2548","70.7923","0.0000"
"","38.5400","32.1183","0.7089","32.1183","80.2958","70.8920","0.0000"
"","38.5600","32.1350","0.7095","32.1350","80.3374","70.9532","0.0000"
"","38.5800","32.1516","0.7101","32.1516","80.3790","71.0082","0.0000"
"","38.6000","32.1685","0.7109","32.1685","80.4212","71.0919","0.0000"
"","38.6200","32.1851","0.7120","32.1851","80.4628","71.2024","0.0000"
"","38.6400","32.2018","0.7129","32.2018","80.5044","71.2870","0.0000"
"","38.6600","32.2184","0.7138","32.2184","80.5461","71.3822","0.0000"
"","38.6800","32.2351","0.7151","32.2351","80.5877","71.5089","0.0000"
"","38.7000","32.2516","0.7162","32.2516","80.6290","71.6204","0.0000"
"","38.7200","32.2684","0.7169","32.2684","80.6709","71.6906","0.0000"
"","38.7400","32.2852","0.7178","32.2852","80.7131","71.7767","0.0000"
"","38.7600","32.3020","0.7190","32.3020","80.7550","71.9032","0.0000"
"","38.7800","32.3187","0.7202","32.3187","80.7966","72.0157","0.0000"
"","38.8000","32.3351","0.7207","32.3351","80.8377","72.0671","0.0000"
"","38.8200","32.3516","0.7213","32.3516","80.8790","72.1336","0.0000"
"","38.8400","32.3682","0.7222","32.3682","80.9206","72.2209","0.0000"
"","38.8600","32.3848","0.7229","32.3848","80.9619","72.2908","0.0000"
"","38.8800","32.4016","0.7232","32.4016","81.0041","72.3183","0.0000"
"","38.9000","32.4185","0.7239","32.4185","81.0463","72.3885","0.0000"
"","38.9200","32.4352","0.7252","32.4352","81.0879","72.5166","0.0000"
"","38.9400","32.4517","0.7265","32.4517","81.1293","72.6519","0.0000"
"","38.9600","32.4685","0.7275","32.4685","81.1712","72.7491","0.0000"
"","38.9800","32.4850","0.7284","32.4850","81.2125","72.8405","0.0000"
"","39.0000","32.5015","0.7296","32.5015","81.2538","72.9643","0.0000"
"","39.0200","32.5182","0.7310","32.5182","81.2954","73.0985","0.0000"
"","39.0400","32.5352","0.7323","32.5352","81.3379","73.2292","0.0000"
"","39.0600","32.5520","0.7335","32.5520","81.3801","73.3514","0.0000"
"","39.0800","32.5687","0.7349","32.5687","81.4217","73.4907","0.0000"
"","39.1000","32.5851","0.7363","32.5851","81.4628","73.6319","0.0000"
"","39.1200","32.6019","0.7375","32.6019","81.5047","73.7503","0.0000"
"","39.1400","32.6185","0.7384","32.6185","81.5463","73.8367","0.0000"
"","39.1600","32.6352","0.7395","32.6352","81.5879","73.9456","0.0000"
"","39.1800","32.6519","0.7408","32.6519","81.6298","74.0811","0.0000"
"","39.2000","32.6686","0.7421","32.6686","81.6714","74.2095","0.0000"
"","39.2200","32.6853","0.7429","32.6853","81.7133","74.2943","0.0000"
"","39.2400","32.7017","0.7439","32.7017","81.7544","74.3886","0.0000"
"","39.2600","32.7184","0.7450","32.7184","81.7960","74.4980","0.0000"
"","39.2800","32.7348","0.7460","32.7348","81.8370","74.6026","0.0000"
"","39.3000","32.7514","0.7466","32.7514","81.8786","74.6640","0.0000"
"","39.3200","32.7684","0.7475","32.7684","81.9211","74.7522","0.0000"
"","39.3400","32.7853","0.7489","32.7853","81.9633","74.8912","0.0000"
"","39.3600","32.8021","0.7505","32.8021","82.0052","75.0459","0.0000"
"","39.3800","32.8186","0.7515","32.8186","82.0465","75.1484","0.0000"
"","39.4000","32.8349","0.7524","32.8349","82.0873","75.2423","0.0000"
"","39.4200","32.8516","0.7536","32.8516","82.1289","75.3551","0.0000"
"","39.4400","32.8684","0.7548","32.8684","82.1711","75.4823","0.0000"
"","39.4600","32.8852","0.7558","32.8852","82.2130","75.5771","0.0000"
"","39.4800","32.9018","0.7566","32.9018","82.2546","75.6610","0.0000"
"","39.5000","32.9186","0.7577","32.9186","82.2965","75.7719","0.0000"
"","39.5200","32.9350","0.7589","32.9350","82.3376","75.8914","0.0000"
"","39.5400","32.9514","0.7598","32.9514","82.3786","75.9782","0.0000"
"","39.5600","32.9682","0.7602","32.9682","82.4205","76.0238","0.0000"
"","39.5800","32.9852","0.7612","32.9852","82.4630","76.1189","0.0000"
"","39.6000","33.0020","0.7625","33.0020","82.5049","76.2534","0.0000"
"","39.6200","33.0186","0.7637","33.0186","82.5465","76.3703","0.0000"
"","39.6400","33.0354","0.7643","33.0354","82.5884","76.4331","0.0000"
"","39.6600","33.0519","0.7651","33.0519","82.6297","76.5121","0.0000"
"","39.6800","33.0681","0.7660","33.0681","82.6702","76.5958","0.0000"
"","39.7000","33.0845","0.7668","33.0845","82.7112","76.6767","0.0000"
"","39.7200","33.1014","0.7674","33.1014","82.7534","76.7432","0.0000"
"","39.7400","33.1184","0.7689","33.1184","82.7959","76.8916","0.0000"
"","39.7600","33.1349","0.7713","33.1349","82.8372","77.1337","0.0000"
"","39.7800","33.1518","0.7741","33.1518","82.8794","77.4083","0.0000"
"","39.8000","33.1684","0.7765","33.1684","82.9210","77.6512","0.0000"
"","39.8200","33.1849","0.7793","33.1849","82.9624","77.9265","0.0000"
"","39.8400","33.2016","0.7826","33.2016","83.0040","78.2585","0.0000"
"","39.8600","33.2186","0.7862","33.2186","83.0465","78.6209","0.0000"
"","39.8800","33.2355","0.7896","33.2355","83.0887","78.9557","0.0000"
"","39.9000","33.2522","0.7932","33.2522","83.1306","79.3181","0.0000"
"","39.9200","33.2689","0.7973","33.2689","83.1722","79.7262","0.0000"
"","39.9400","33.2853","0.8015","33.2853","83.2132","80.1460","0.0000"
"","39.9600","33.3017","0.8051","33.3017","83.2543","80.5141","0.0000"
"","39.9800","33.3182","0.8088","33.3182","83.2956","80.8784","0.0000"
"","40.0000","33.3349","0.8128","33.3349","83.3372","81.2843","0.0000"
"","40.0200","33.3518","0.8175","33.3518","83.3794","81.7451","0.0000"
"","40.0400","33.3684","0.8218","33.3684","83.4210","82.1831","0.0000"
"","40.0600","33.3852","0.8261","33.3852","83.4629","82.6091","0.0000"
"","40.0800","33.4017","0.8305","33.4017","83.5042","83.0475","0.0000"
"","40.1000","33.4181","0.8348","33.4181","83.5453","83.4808","0.0000"
"","40.1200","33.4346","0.8384","33.4346","83.5866","83.8412","0.0000"
"","40.1400","33.4515","0.8421","33.4515","83.6288","84.2118","0.0000"
"","40.1600","33.4686","0.8464","33.4686","83.6716","84.6445","0.0000"
"","40.1800","33.4853","0.8511","33.4853","83.7132","85.1090","0.0000"
"","40.2000","33.5022","0.8550","33.5022","83.7554","85.4999","0.0000"
"","40.2200","33.5188","0.8590","33.5188","83.7970","85.9014","0.0000"
"","40.2400","33.5352","0.8631","33.5352","83.8380","86.3112","0.0000"
"","40.2600","33.5516","0.8669","33.5516","83.8791","86.6900","0.0000"
"","40.2800","33.5683","0.8701","33.5683","83.9207","87.0138","0.0000"
"","40.3000","33.5850","0.8739","33.5850","83.9626","87.3863","0.0000"
"","40.3200","33.6018","0.8781","33.6018","84.0045","87.8060","0.0000"
"","40.3400","33.6186","0.8822","33.6186","84.0464","88.2181","0.0000"
"","40.3600","33.6352","0.8857","33.6352","84.0880","88.5687","0.0000"
"","40.3800","33.6516","0.8891","33.6516","84.1290","88.9145","0.0000"
"","40.4000","33.6681","0.8927","33.6681","84.1704","89.2729","0.0000"
"","40.4200","33.6847","0.8962","33.6847","84.2117","89.6197","0.0000"
"","40.4400","33.7016","0.8994","33.7016","84.2539","89.9367","0.0000"
"","40.4600","33.7184","0.9031","33.7184","84.2961","90.3115","0.0000"
"","40.4800","33.7353","0.9072","33.7353","84.3383","90.7166","0.0000"
"","40.5000","33.7518","0.9108","33.7518","84.3796","91.0760","0.0000"
"","40.5200","33.7684","0.9139","33.7684","84.4209","91.3865","0.0000"
"","40.5400","33.7849","0.9171","33.7849","84.4623","91.7110","0.0000"
"","40.5600","33.8015","0.9206","33.8015","84.5039","92.0554","0.0000"
"","40.5800","33.8183","0.9237","33.8183","84.5458","92.3692","0.0000"
"","40.6000","33.8351","0.9266","33.8351","84.5877","92.6592","0.0000"
"","40.6200","33.8520","0.9300","33.8520","84.6299","93.0044","0.0000"
"","40.6400","33.8686","0.9339","33.8686","84.6715","93.3877","0.0000"
"","40.6600","33.8849","0.9373","33.8849","84.7122","93.7294","0.0000"
"","40.6800","33.9015","0.9397","33.9015","84.7539","93.9704","0.0000"
"","40.7000","33.9183","0.9427","33.9183","84.7958","94.2652","0.0000"
"","40.7200","33.9350","0.9463","33.9350","84.8374","94.6315","0.0000"
"","40.7400","33.9517","0.9500","33.9517","84.8793","94.9993","0.0000"
"","40.7600","33.9686","0.9532","33.9686","84.9215","95.3180","0.0000"
"","40.7800","33.9851","0.9564","33.9851","84.9628","95.6370","0.0000"
"","40.8000","34.0017","0.9598","34.0017","85.0041","95.9814","0.0000"
"","40.8200","34.0182","0.9631","34.0182","85.0455","96.3128","0.0000"
"","40.8400","34.0349","0.9663","34.0349","85.0874","96.6339","0.0000"
"","40.8600","34.0517","0.9692","34.0517","85.1293","96.9248","0.0000"
"","40.8800","34.0686","0.9726","34.0686","85.1715","97.2615","0.0000"
"","40.9000","34.0854","0.9762","34.0854","85.2134","97.6179","0.0000"
"","40.9200","34.1020","0.9796","34.1020","85.2550","97.9592","0.0000"
"","40.9400","34.1183","0.9825","34.1183","85.2957","98.2546","0.0000"
"","40.9600","34.1349","0.9851","34.1349","85.3374","98.5089","0.0000"
"","40.9800","34.1515","0.9882","34.1515","85.3787","98.8211","0.0000"
"","41.0000","34.1683","0.9920","34.1683","85.4209","99.1964","0.0000"
"","41.0200","34.1853","0.9962","34.1853","85.4634","99.6206","0.0000"
"","41.0400","34.2020","1.0001","34.2020","85.5050","100.0119","0.0000"
"","41.0600","34.2186","1.0038","34.2186","85.5466","100.3781","0.0000"
"","41.0800","34.2352","1.0077","34.2352","85.5879","100.7698","0.0000"
"","41.1000","34.2515","1.0116","34.2515","85.6286","101.1628","0.0000"
"","41.1200","34.2681","1.0153","34.2681","85.6703","101.5307","0.0000"
"","41.1400","34.2850","1.0187","34.2850","85.7125","101.8658","0.0000"
"","41.1600","34.3018","1.0227","34.3018","85.7544","102.2688","0.0000"
"","41.1800","34.3185","1.0272","34.3185","85.7963","102.7240","0.0000"
"","41.2000","34.3350","1.0316","34.3350","85.8376","103.1632","0.0000"
"","41.2200","34.3516","1.0355","34.3516","85.8789","103.5485","0.0000"
"","41.2400","34.3682","1.0387","34.3682","85.9205","103.8731","0.0000"
"","41.2600","34.3849","1.0425","34.3849","85.9622","104.2520","0.0000"
"","41.2800","34.4016","1.0469","34.4016","86.0041","104.6897","0.0000"
"","41.3000","34.4185","1.0516","34.4185","86.0463","105.1571","0.0000"
"","41.3200","34.4352","1.0559","34.4352","86.0879","105.5932","0.0000"
"","41.3400","34.4519","1.0596","34.4519","86.1298","105.9605","0.0000"
"","41.3600","34.4687","1.0637","34.4687","86.1717","106.3665","0.0000"
"","41.3800","34.4851","1.0680","34.4851","86.2127","106.7974","0.0000"
"","41.4000","34.5014","1.0721","34.5014","86.2535","107.2064","0.0000"
"","41.4200","34.5180","1.0757","34.5180","86.2951","107.5719","0.0000"
"","41.4400","34.5350","1.0792","34.5350","86.3376","107.9219","0.0000"
"","41.4600","34.5519","1.0836","34.5519","86.3798","108.3626","0.0000"
"","41.4800","34.5686","1.0885","34.5686","86.4214","108.8535","0.0000"
"","41.5000","34.5851","1.0933","34.5851","86.4627","109.3260","0.0000"
"","41.5200","34.6017","1.0976","34.6017","86.5043","109.7583","0.0000"
"","41.5400","34.6184","1.1015","34.6184","86.5459","110.1508","0.0000"
"","41.5600","34.6349","1.1058","34.6349","86.5873","110.5770","0.0000"
"","41.5800","34.6518","1.1107","34.6518","86.6295","111.0660","0.0000"
"","41.6000","34.6685","1.1161","34.6685","86.6714","111.6053","0.0000"
"","41.6200","34.6852","1.1215","34.6852","86.7130","112.1511","0.0000"
"","41.6400","34.7016","1.1263","34.7016","86.7540","112.6267","0.0000"
"","41.6600","34.7183","1.1311","34.7183","86.7956","113.1065","0.0000"
"","41.6800","34.7349","1.1365","34.7349","86.8372","113.6507","0.0000"
"","41.7000","34.7517","1.1423","34.7517","86.8791","114.2286","0.0000"
"","41.7200","34.7684","1.1482","34.7684","86.9211","114.8243","0.0000"
"","41.7400","34.7852","1.1539","34.7852","86.9630","115.3901","0.0000"
"","41.7600","34.8021","1.1595","34.8021","87.0052","115.9544","0.0000"
"","41.7800","34.8186","1.1657","34.8186","87.0465","116.5668","0.0000"
"","41.8000","34.8349","1.1718","34.8349","87.0872","117.1768","0.0000"
"","41.8200","34.8515","1.1777","34.8515","87.1288","117.7695","0.0000"
"","41.8400","34.8683","1.1835","34.8683","87.1708","118.3529","0.0000"
"","41.8600","34.8849","1.1894","34.8849","87.2124","118.9363","0.0000"
"","41.8800","34.9016","1.1958","34.9016","87.2540","119.5805","0.0000"
"","41.9000","34.9185","1.2028","34.9185","87.2962","120.2801","0.0000"
"","41.9200","34.9351","1.2100","34.9351","87.3378","120.9990","0.0000"
"","41.9400","34.9515","1.2167","34.9515","87.3788","121.6704","0.0000"
"","41.9600","34.9681","1.2229","34.9681","87.4201","122.2921","0.0000"
"","41.9800","34.9848","1.2296","34.9848","87.4621","122.9593","0.0000"
"","42.0000","35.0016","1.2373","35.0016","87.5040","123.7258","0.0000"

