Results Table 1


Results Table 2


Time,Displacement,Force,Compressive displacement,Compressive strain (Displacement),Compressive stress,PIP count
"30.0400","25.0349","1.0033","25.0349","62.5872","100.3335","0.0000"
"30.0600","25.0515","1.0038","25.0515","62.6288","100.3766","0.0000"
"30.0800","25.0682","1.0043","25.0682","62.6704","100.4267","0.0000"
"30.1000","25.0848","1.0048","25.0848","62.7120","100.4792","0.0000"
"30.1200","25.1016","1.0054","25.1016","62.7539","100.5363","0.0000"
"30.1400","25.1184","1.0060","25.1184","62.7961","100.5975","0.0000"
"30.1600","25.1350","1.0067","25.1350","62.8374","100.6668","0.0000"
"30.1800","25.1516","1.0072","25.1516","62.8790","100.7235","0.0000"
"30.2000","25.1681","1.0076","25.1681","62.9204","100.7605","0.0000"
"30.2200","25.1848","1.0081","25.1848","62.9620","100.8070","0.0000"
"30.2400","25.2014","1.0086","25.2014","63.0036","100.8601","0.0000"
"30.2600","25.2182","1.0092","25.2182","63.0455","100.9159","0.0000"
"30.2800","25.2350","1.0097","25.2350","63.0874","100.9728","0.0000"
"30.3000","25.2516","1.0103","25.2516","63.1290","101.0345","0.0000"
"30.3200","25.2680","1.0108","25.2680","63.1701","101.0805","0.0000"
"30.3400","25.2847","1.0112","25.2847","63.2117","101.1154","0.0000"
"30.3600","25.3013","1.0116","25.3013","63.2533","101.1575","0.0000"
"30.3800","25.3182","1.0120","25.3182","63.2955","101.1991","0.0000"
"30.4000","25.3348","1.0125","25.3348","63.3371","101.2454","0.0000"
"30.4200","25.3516","1.0130","25.3516","63.3790","101.2969","0.0000"
"30.4400","25.3684","1.0136","25.3684","63.4209","101.3556","0.0000"
"30.4600","25.3849","1.0141","25.3849","63.4622","101.4138","0.0000"
"30.4800","25.4015","1.0144","25.4015","63.5039","101.4448","0.0000"
"30.5000","25.4181","1.0146","25.4181","63.5452","101.4626","0.0000"
"30.5200","25.4351","1.0150","25.4351","63.5877","101.5011","0.0000"
"30.5400","25.4516","1.0155","25.4516","63.6290","101.5540","0.0000"
"30.5600","25.4682","1.0159","25.4682","63.6706","101.5940","0.0000"
"30.5800","25.4850","1.0163","25.4850","63.7125","101.6294","0.0000"
"30.6000","25.5017","1.0167","25.5017","63.7541","101.6687","0.0000"
"30.6200","25.5181","1.0170","25.5181","63.7952","101.7049","0.0000"
"30.6400","25.5347","1.0173","25.5347","63.8368","101.7319","0.0000"
"30.6600","25.5516","1.0177","25.5516","63.8790","101.7739","0.0000"
"30.6800","25.5682","1.0184","25.5682","63.9206","101.8389","0.0000"
"30.7000","25.5849","1.0188","25.5849","63.9622","101.8818","0.0000"
"30.7200","25.6018","1.0192","25.6018","64.0044","101.9184","0.0000"
"30.7400","25.6184","1.0196","25.6184","64.0460","101.9623","0.0000"
"30.7600","25.6347","1.0199","25.6347","64.0868","101.9872","0.0000"
"30.7800","25.6512","1.0198","25.6512","64.1281","101.9827","0.0000"
"30.8000","25.6680","1.0199","25.6680","64.1700","101.9893","0.0000"
"30.8200","25.6849","1.0203","25.6849","64.2122","102.0266","0.0000"
"30.8400","25.7016","1.0208","25.7016","64.2541","102.0794","0.0000"
"30.8600","25.7184","1.0213","25.7184","64.2960","102.1259","0.0000"
"30.8800","25.7350","1.0216","25.7351","64.3376","102.1630","0.0000"
"30.9000","25.7513","1.0218","25.7513","64.3784","102.1842","0.0000"
"30.9200","25.7679","1.0218","25.7679","64.4197","102.1838","0.0000"
"30.9400","25.7847","1.0219","25.7847","64.4619","102.1911","0.0000"
"30.9600","25.8016","1.0223","25.8016","64.5041","102.2319","0.0000"
"30.9800","25.8182","1.0230","25.8182","64.5454","102.2963","0.0000"
"31.0000","25.8348","1.0237","25.8348","64.5870","102.3694","0.0000"
"31.0200","25.8514","1.0245","25.8514","64.6286","102.4532","0.0000"
"31.0400","25.8681","1.0254","25.8681","64.6702","102.5351","0.0000"
"31.0600","25.8846","1.0263","25.8846","64.7116","102.6263","0.0000"
"31.0800","25.9015","1.0273","25.9015","64.7538","102.7270","0.0000"
"31.1000","25.9183","1.0283","25.9183","64.7957","102.8339","0.0000"
"31.1200","25.9349","1.0294","25.9349","64.8373","102.9425","0.0000"
"31.1400","25.9517","1.0303","25.9517","64.8792","103.0349","0.0000"
"31.1600","25.9682","1.0312","25.9682","64.9205","103.1202","0.0000"
"31.1800","25.9846","1.0320","25.9846","64.9615","103.2019","0.0000"
"31.2000","26.0010","1.0327","26.0010","65.0026","103.2689","0.0000"
"31.2200","26.0178","1.0332","26.0178","65.0445","103.3210","0.0000"
"31.2400","26.0348","1.0340","26.0348","65.0870","103.4009","0.0000"
"31.2600","26.0518","1.0351","26.0518","65.1295","103.5068","0.0000"
"31.2800","26.0686","1.0361","26.0686","65.1714","103.6139","0.0000"
"31.3000","26.0850","1.0369","26.0850","65.2124","103.6870","0.0000"
"31.3200","26.1017","1.0373","26.1017","65.2543","103.7282","0.0000"
"31.3400","26.1183","1.0376","26.1183","65.2956","103.7645","0.0000"
"31.3600","26.1349","1.0380","26.1349","65.3373","103.7970","0.0000"
"31.3800","26.1517","1.0383","26.1517","65.3792","103.8268","0.0000"
"31.4000","26.1685","1.0387","26.1685","65.4214","103.8657","0.0000"
"31.4200","26.1853","1.0391","26.1853","65.4633","103.9060","0.0000"
"31.4400","26.2017","1.0394","26.2017","65.5043","103.9368","0.0000"
"31.4600","26.2181","1.0393","26.2181","65.5453","103.9338","0.0000"
"31.4800","26.2348","1.0391","26.2348","65.5869","103.9059","0.0000"
"31.5000","26.2515","1.0389","26.2515","65.6289","103.8912","0.0000"
"31.5200","26.2682","1.0389","26.2682","65.6705","103.8912","0.0000"
"31.5400","26.2850","1.0388","26.2850","65.7124","103.8802","0.0000"
"31.5600","26.3017","1.0385","26.3017","65.7543","103.8540","0.0000"
"31.5800","26.3182","1.0382","26.3182","65.7956","103.8243","0.0000"
"31.6000","26.3347","1.0379","26.3347","65.8366","103.7942","0.0000"
"31.6200","26.3514","1.0377","26.3514","65.8785","103.7734","0.0000"
"31.6400","26.3682","1.0378","26.3682","65.9205","103.7762","0.0000"
"31.6600","26.3848","1.0378","26.3848","65.9621","103.7783","0.0000"
"31.6800","26.4016","1.0377","26.4016","66.0040","103.7727","0.0000"
"31.7000","26.4186","1.0376","26.4186","66.0465","103.7581","0.0000"
"31.7200","26.4351","1.0374","26.4351","66.0878","103.7392","0.0000"
"31.7400","26.4513","1.0369","26.4513","66.1282","103.6856","0.0000"
"31.7600","26.4679","1.0359","26.4679","66.1698","103.5919","0.0000"
"31.7800","26.4848","1.0350","26.4848","66.2120","103.5037","0.0000"
"31.8000","26.5017","1.0345","26.5017","66.2542","103.4454","0.0000"
"31.8200","26.5182","1.0339","26.5182","66.2956","103.3929","0.0000"
"31.8400","26.5351","1.0332","26.5351","66.3378","103.3223","0.0000"
"31.8600","26.5519","1.0325","26.5519","66.3797","103.2546","0.0000"
"31.8800","26.5683","1.0318","26.5683","66.4207","103.1750","0.0000"
"31.9000","26.5847","1.0307","26.5847","66.4617","103.0679","0.0000"
"31.9200","26.6015","1.0296","26.6015","66.5036","102.9603","0.0000"
"31.9400","26.6183","1.0288","26.6183","66.5459","102.8821","0.0000"
"31.9600","26.6351","1.0282","26.6351","66.5878","102.8184","0.0000"
"31.9800","26.6518","1.0274","26.6517","66.6294","102.7408","0.0000"
"32.0000","26.6684","1.0266","26.6684","66.6710","102.6571","0.0000"
"32.0200","26.6848","1.0258","26.6848","66.7120","102.5765","0.0000"
"32.0400","26.7013","1.0249","26.7013","66.7533","102.4881","0.0000"
"32.0600","26.7179","1.0239","26.7179","66.7947","102.3926","0.0000"
"32.0800","26.7349","1.0232","26.7349","66.8372","102.3185","0.0000"
"32.1000","26.7515","1.0227","26.7515","66.8788","102.2741","0.0000"
"32.1200","26.7682","1.0223","26.7682","66.9204","102.2272","0.0000"
"32.1400","26.7849","1.0217","26.7849","66.9623","102.1688","0.0000"
"32.1600","26.8014","1.0210","26.8014","67.0036","102.1034","0.0000"
"32.1800","26.8179","1.0203","26.8179","67.0446","102.0252","0.0000"
"32.2000","26.8344","1.0194","26.8344","67.0860","101.9416","0.0000"
"32.2200","26.8514","1.0187","26.8514","67.1285","101.8735","0.0000"
"32.2400","26.8686","1.0184","26.8686","67.1715","101.8391","0.0000"
"32.2600","26.8851","1.0182","26.8851","67.2129","101.8161","0.0000"
"32.2800","26.9016","1.0176","26.9016","67.2539","101.7644","0.0000"
"32.3000","26.9181","1.0170","26.9181","67.2952","101.6950","0.0000"
"32.3200","26.9347","1.0162","26.9347","67.3368","101.6224","0.0000"
"32.3400","26.9513","1.0156","26.9513","67.3781","101.5593","0.0000"
"32.3600","26.9680","1.0150","26.9680","67.4201","101.4993","0.0000"
"32.3800","26.9850","1.0147","26.9850","67.4626","101.4654","0.0000"
"32.4000","27.0017","1.0144","27.0017","67.5042","101.4373","0.0000"
"32.4200","27.0182","1.0139","27.0182","67.5455","101.3906","0.0000"
"32.4400","27.0350","1.0133","27.0350","67.5874","101.3257","0.0000"
"32.4600","27.0515","1.0127","27.0515","67.6287","101.2688","0.0000"
"32.4800","27.0680","1.0122","27.0680","67.6700","101.2200","0.0000"
"32.5000","27.0848","1.0118","27.0848","67.7119","101.1772","0.0000"
"32.5200","27.1019","1.0116","27.1019","67.7547","101.1630","0.0000"
"32.5400","27.1185","1.0117","27.1185","67.7964","101.1685","0.0000"
"32.5600","27.1351","1.0115","27.1351","67.8377","101.1524","0.0000"
"32.5800","27.1516","1.0111","27.1516","67.8790","101.1084","0.0000"
"32.6000","27.1682","1.0106","27.1682","67.9206","101.0629","0.0000"
"32.6200","27.1849","1.0103","27.1849","67.9622","101.0309","0.0000"
"32.6400","27.2015","1.0101","27.2015","68.0038","101.0065","0.0000"
"32.6600","27.2184","1.0099","27.2184","68.0460","100.9896","0.0000"
"32.6800","27.2352","1.0099","27.2352","68.0879","100.9903","0.0000"
"32.7000","27.2518","1.0100","27.2518","68.1296","100.9976","0.0000"
"32.7200","27.2684","1.0100","27.2684","68.1709","101.0045","0.0000"
"32.7400","27.2850","1.0102","27.2850","68.2125","101.0225","0.0000"
"32.7600","27.3018","1.0107","27.3018","68.2544","101.0678","0.0000"
"32.7800","27.3183","1.0113","27.3183","68.2957","101.1286","0.0000"
"32.8000","27.3351","1.0118","27.3351","68.3376","101.1825","0.0000"
"32.8200","27.3518","1.0124","27.3518","68.3795","101.2411","0.0000"
"32.8400","27.3687","1.0130","27.3687","68.4218","101.3014","0.0000"
"32.8600","27.3850","1.0135","27.3850","68.4625","101.3539","0.0000"
"32.8800","27.4013","1.0138","27.4013","68.5032","101.3799","0.0000"
"32.9000","27.4180","1.0139","27.4180","68.5451","101.3905","0.0000"
"32.9200","27.4348","1.0143","27.4348","68.5870","101.4304","0.0000"
"32.9400","27.4515","1.0148","27.4515","68.6287","101.4821","0.0000"
"32.9600","27.4682","1.0152","27.4682","68.6706","101.5209","0.0000"
"32.9800","27.4851","1.0156","27.4851","68.7128","101.5647","0.0000"
"33.0000","27.5015","1.0162","27.5015","68.7538","101.6207","0.0000"
"33.0200","27.5179","1.0166","27.5179","68.7948","101.6586","0.0000"
"33.0400","27.5347","1.0168","27.5347","68.8367","101.6788","0.0000"
"33.0600","27.5517","1.0173","27.5517","68.8792","101.7300","0.0000"
"33.0800","27.5683","1.0181","27.5683","68.9208","101.8091","0.0000"
"33.1000","27.5849","1.0187","27.5849","68.9622","101.8664","0.0000"
"33.1200","27.6016","1.0191","27.6016","69.0041","101.9083","0.0000"
"33.1400","27.6183","1.0196","27.6183","69.0457","101.9586","0.0000"
"33.1600","27.6344","1.0200","27.6344","69.0861","102.0022","0.0000"
"33.1800","27.6511","1.0202","27.6511","69.1277","102.0246","0.0000"
"33.2000","27.6681","1.0206","27.6681","69.1702","102.0614","0.0000"
"33.2200","27.6849","1.0212","27.6849","69.2121","102.1224","0.0000"
"33.2400","27.7014","1.0218","27.7014","69.2535","102.1762","0.0000"
"33.2600","27.7184","1.0221","27.7184","69.2959","102.2102","0.0000"
"33.2800","27.7350","1.0226","27.7350","69.3376","102.2564","0.0000"
"33.3000","27.7512","1.0228","27.7512","69.3780","102.2756","0.0000"
"33.3200","27.7680","1.0226","27.7680","69.4199","102.2645","0.0000"
"33.3400","27.7852","1.0227","27.7852","69.4630","102.2687","0.0000"
"33.3600","27.8020","1.0231","27.8020","69.5049","102.3123","0.0000"
"33.3800","27.8184","1.0234","27.8184","69.5459","102.3431","0.0000"
"33.4000","27.8350","1.0233","27.8350","69.5875","102.3292","0.0000"
"33.4200","27.8518","1.0230","27.8518","69.6295","102.2997","0.0000"
"33.4400","27.8682","1.0229","27.8682","69.6705","102.2926","0.0000"
"33.4600","27.8846","1.0229","27.8846","69.7115","102.2858","0.0000"
"33.4800","27.9016","1.0227","27.9016","69.7540","102.2742","0.0000"
"33.5000","27.9185","1.0229","27.9185","69.7962","102.2851","0.0000"
"33.5200","27.9350","1.0230","27.9350","69.8375","102.2962","0.0000"
"33.5400","27.9514","1.0228","27.9514","69.8786","102.2810","0.0000"
"33.5600","27.9682","1.0225","27.9682","69.9205","102.2519","0.0000"
"33.5800","27.9848","1.0223","27.9848","69.9621","102.2320","0.0000"
"33.6000","28.0014","1.0222","28.0014","70.0034","102.2159","0.0000"
"33.6200","28.0179","1.0219","28.0179","70.0447","102.1882","0.0000"
"33.6400","28.0350","1.0216","28.0350","70.0875","102.1643","0.0000"
"33.6600","28.0518","1.0217","28.0518","70.1294","102.1666","0.0000"
"33.6800","28.0683","1.0217","28.0683","70.1707","102.1701","0.0000"
"33.7000","28.0848","1.0215","28.0848","70.2121","102.1505","0.0000"
"33.7200","28.1016","1.0213","28.1016","70.2540","102.1316","0.0000"
"33.7400","28.1182","1.0213","28.1182","70.2956","102.1310","0.0000"
"33.7600","28.1346","1.0214","28.1346","70.3366","102.1390","0.0000"
"33.7800","28.1514","1.0215","28.1514","70.3785","102.1506","0.0000"
"33.8000","28.1684","1.0217","28.1684","70.4210","102.1722","0.0000"
"33.8200","28.1849","1.0221","28.1849","70.4623","102.2082","0.0000"
"33.8400","28.2015","1.0223","28.2015","70.5037","102.2331","0.0000"
"33.8600","28.2182","1.0225","28.2182","70.5456","102.2533","0.0000"
"33.8800","28.2350","1.0227","28.2350","70.5875","102.2724","0.0000"
"33.9000","28.2516","1.0230","28.2516","70.6291","102.3048","0.0000"
"33.9200","28.2682","1.0233","28.2682","70.6704","102.3348","0.0000"
"33.9400","28.2850","1.0236","28.2850","70.7126","102.3615","0.0000"
"33.9600","28.3019","1.0240","28.3019","70.7548","102.3979","0.0000"
"33.9800","28.3183","1.0244","28.3183","70.7958","102.4381","0.0000"
"34.0000","28.3347","1.0245","28.3347","70.8369","102.4488","0.0000"
"34.0200","28.3515","1.0245","28.3515","70.8788","102.4514","0.0000"
"34.0400","28.3679","1.0246","28.3679","70.9198","102.4645","0.0000"
"34.0600","28.3843","1.0247","28.3843","70.9608","102.4730","0.0000"
"34.0800","28.4012","1.0249","28.4012","71.0030","102.4895","0.0000"
"34.1000","28.4182","1.0253","28.4182","71.0455","102.5322","0.0000"
"34.1200","28.4349","1.0258","28.4349","71.0872","102.5794","0.0000"
"34.1400","28.4513","1.0260","28.4513","71.1282","102.6049","0.0000"
"34.1600","28.4683","1.0261","28.4683","71.1707","102.6076","0.0000"
"34.1800","28.4852","1.0263","28.4852","71.2129","102.6266","0.0000"
"34.2000","28.5018","1.0266","28.5018","71.2545","102.6629","0.0000"
"34.2200","28.5183","1.0268","28.5183","71.2958","102.6809","0.0000"
"34.2400","28.5351","1.0270","28.5351","71.3377","102.6965","0.0000"
"34.2600","28.5520","1.0273","28.5520","71.3799","102.7293","0.0000"
"34.2800","28.5681","1.0276","28.5681","71.4204","102.7577","0.0000"
"34.3000","28.5846","1.0275","28.5846","71.4614","102.7513","0.0000"
"34.3200","28.6014","1.0276","28.6014","71.5036","102.7554","0.0000"
"34.3400","28.6183","1.0279","28.6183","71.5458","102.7899","0.0000"
"34.3600","28.6350","1.0283","28.6350","71.5874","102.8335","0.0000"
"34.3800","28.6516","1.0286","28.6516","71.6290","102.8644","0.0000"
"34.4000","28.6685","1.0289","28.6685","71.6712","102.8890","0.0000"
"34.4200","28.6849","1.0293","28.6849","71.7123","102.9281","0.0000"
"34.4400","28.7012","1.0295","28.7012","71.7530","102.9478","0.0000"
"34.4600","28.7180","1.0295","28.7180","71.7949","102.9483","0.0000"
"34.4800","28.7351","1.0299","28.7351","71.8377","102.9854","0.0000"
"34.5000","28.7517","1.0304","28.7517","71.8793","103.0443","0.0000"
"34.5200","28.7682","1.0309","28.7682","71.9206","103.0936","0.0000"
"34.5400","28.7851","1.0312","28.7851","71.9628","103.1220","0.0000"
"34.5600","28.8018","1.0315","28.8018","72.0044","103.1529","0.0000"
"34.5800","28.8182","1.0318","28.8182","72.0455","103.1785","0.0000"
"34.6000","28.8347","1.0319","28.8347","72.0868","103.1854","0.0000"
"34.6200","28.8515","1.0319","28.8515","72.1287","103.1915","0.0000"
"34.6400","28.8685","1.0322","28.8685","72.1712","103.2240","0.0000"
"34.6600","28.8850","1.0327","28.8850","72.2125","103.2744","0.0000"
"34.6800","28.9017","1.0332","28.9017","72.2541","103.3152","0.0000"
"34.7000","28.9183","1.0334","28.9183","72.2957","103.3431","0.0000"
"34.7200","28.9349","1.0337","28.9349","72.3374","103.3725","0.0000"
"34.7400","28.9512","1.0339","28.9512","72.3781","103.3925","0.0000"
"34.7600","28.9680","1.0340","28.9680","72.4200","103.4050","0.0000"
"34.7800","28.9849","1.0344","28.9849","72.4622","103.4376","0.0000"
"34.8000","29.0016","1.0349","29.0016","72.5041","103.4888","0.0000"
"34.8200","29.0183","1.0353","29.0183","72.5457","103.5271","0.0000"
"34.8400","29.0349","1.0356","29.0349","72.5873","103.5605","0.0000"
"34.8600","29.0516","1.0359","29.0516","72.6290","103.5877","0.0000"
"34.8800","29.0681","1.0360","29.0681","72.6703","103.6041","0.0000"
"34.9000","29.0848","1.0360","29.0848","72.7119","103.6012","0.0000"
"34.9200","29.1018","1.0362","29.1018","72.7544","103.6238","0.0000"
"34.9400","29.1185","1.0367","29.1185","72.7963","103.6745","0.0000"
"34.9600","29.1350","1.0371","29.1350","72.8376","103.7112","0.0000"
"34.9800","29.1515","1.0372","29.1515","72.8786","103.7237","0.0000"
"35.0000","29.1680","1.0373","29.1680","72.9200","103.7340","0.0000"
"35.0200","29.1847","1.0376","29.1847","72.9619","103.7569","0.0000"
"35.0400","29.2014","1.0378","29.2014","73.0035","103.7845","0.0000"
"35.0600","29.2182","1.0381","29.2182","73.0454","103.8143","0.0000"
"35.0800","29.2350","1.0385","29.2350","73.0876","103.8512","0.0000"
"35.1000","29.2518","1.0389","29.2518","73.1295","103.8896","0.0000"
"35.1200","29.2685","1.0391","29.2685","73.1711","103.9142","0.0000"
"35.1400","29.2849","1.0393","29.2849","73.2122","103.9268","0.0000"
"35.1600","29.3014","1.0392","29.3014","73.2535","103.9213","0.0000"
"35.1800","29.3182","1.0393","29.3182","73.2954","103.9264","0.0000"
"35.2000","29.3348","1.0395","29.3348","73.3370","103.9478","0.0000"
"35.2200","29.3516","1.0398","29.3516","73.3789","103.9818","0.0000"
"35.2400","29.3683","1.0402","29.3683","73.4208","104.0151","0.0000"
"35.2600","29.3850","1.0404","29.3850","73.4624","104.0382","0.0000"
"35.2800","29.4016","1.0406","29.4016","73.5040","104.0573","0.0000"
"35.3000","29.4181","1.0406","29.4181","73.5454","104.0577","0.0000"
"35.3200","29.4348","1.0405","29.4348","73.5870","104.0528","0.0000"
"35.3400","29.4517","1.0405","29.4517","73.6292","104.0483","0.0000"
"35.3600","29.4683","1.0406","29.4683","73.6708","104.0628","0.0000"
"35.3800","29.4850","1.0408","29.4850","73.7124","104.0771","0.0000"
"35.4000","29.5017","1.0408","29.5017","73.7543","104.0825","0.0000"
"35.4200","29.5181","1.0408","29.5181","73.7953","104.0842","0.0000"
"35.4400","29.5345","1.0407","29.5345","73.8364","104.0738","0.0000"
"35.4600","29.5513","1.0406","29.5513","73.8783","104.0611","0.0000"
"35.4800","29.5682","1.0407","29.5682","73.9205","104.0690","0.0000"
"35.5000","29.5847","1.0409","29.5847","73.9618","104.0893","0.0000"
"35.5200","29.6015","1.0410","29.6015","74.0037","104.0990","0.0000"
"35.5400","29.6184","1.0412","29.6184","74.0459","104.1181","0.0000"
"35.5600","29.6349","1.0413","29.6349","74.0872","104.1297","0.0000"
"35.5800","29.6515","1.0412","29.6515","74.1289","104.1220","0.0000"
"35.6000","29.6682","1.0412","29.6682","74.1705","104.1199","0.0000"
"35.6200","29.6848","1.0412","29.6848","74.2121","104.1242","0.0000"
"35.6400","29.7017","1.0412","29.7017","74.2543","104.1243","0.0000"
"35.6600","29.7185","1.0412","29.7185","74.2962","104.1244","0.0000"
"35.6800","29.7351","1.0413","29.7351","74.3378","104.1346","0.0000"
"35.7000","29.7515","1.0414","29.7515","74.3788","104.1415","0.0000"
"35.7200","29.7679","1.0413","29.7679","74.4199","104.1293","0.0000"
"35.7400","29.7847","1.0411","29.7847","74.4618","104.1145","0.0000"
"35.7600","29.8015","1.0412","29.8015","74.5037","104.1181","0.0000"
"35.7800","29.8182","1.0413","29.8182","74.5456","104.1345","0.0000"
"35.8000","29.8350","1.0415","29.8350","74.5875","104.1519","0.0000"
"35.8200","29.8518","1.0417","29.8518","74.6294","104.1666","0.0000"
"35.8400","29.8682","1.0417","29.8682","74.6704","104.1692","0.0000"
"35.8600","29.8847","1.0416","29.8847","74.7117","104.1563","0.0000"
"35.8800","29.9013","1.0414","29.9013","74.7534","104.1408","0.0000"
"35.9000","29.9180","1.0413","29.9180","74.7950","104.1310","0.0000"
"35.9200","29.9346","1.0412","29.9346","74.8366","104.1217","0.0000"
"35.9400","29.9515","1.0412","29.9515","74.8788","104.1214","0.0000"
"35.9600","29.9683","1.0413","29.9683","74.9207","104.1338","0.0000"
"35.9800","29.9848","1.0414","29.9848","74.9620","104.1424","0.0000"
"36.0000","30.0012","1.0413","30.0012","75.0031","104.1299","0.0000"
"36.0200","30.0179","1.0411","30.0179","75.0447","104.1102","0.0000"
"36.0400","30.0346","1.0410","30.0346","75.0866","104.1015","0.0000"
"36.0600","30.0514","1.0410","30.0514","75.1285","104.0990","0.0000"
"36.0800","30.0683","1.0411","30.0683","75.1707","104.1057","0.0000"
"36.1000","30.0850","1.0410","30.0850","75.2126","104.1039","0.0000"
"36.1200","30.1016","1.0409","30.1016","75.2539","104.0870","0.0000"
"36.1400","30.1181","1.0407","30.1181","75.2952","104.0657","0.0000"
"36.1600","30.1347","1.0405","30.1347","75.3368","104.0491","0.0000"
"36.1800","30.1515","1.0404","30.1515","75.3788","104.0426","0.0000"
"36.2000","30.1684","1.0404","30.1684","75.4210","104.0368","0.0000"
"36.2200","30.1850","1.0404","30.1850","75.4626","104.0394","0.0000"
"36.2400","30.2017","1.0403","30.2017","75.5042","104.0340","0.0000"
"36.2600","30.2182","1.0402","30.2182","75.5455","104.0153","0.0000"
"36.2800","30.2347","1.0400","30.2347","75.5868","103.9951","0.0000"
"36.3000","30.2514","1.0398","30.2514","75.6285","103.9752","0.0000"
"36.3200","30.2681","1.0398","30.2681","75.6704","103.9769","0.0000"
"36.3400","30.2850","1.0400","30.2850","75.7126","103.9968","0.0000"
"36.3600","30.3017","1.0401","30.3017","75.7542","104.0131","0.0000"
"36.3800","30.3184","1.0402","30.3184","75.7961","104.0158","0.0000"
"36.4000","30.3350","1.0402","30.3350","75.8374","104.0160","0.0000"
"36.4200","30.3515","1.0401","30.3515","75.8787","104.0083","0.0000"
"36.4400","30.3681","1.0399","30.3681","75.9203","103.9907","0.0000"
"36.4600","30.3848","1.0397","30.3848","75.9620","103.9714","0.0000"
"36.4800","30.4017","1.0397","30.4017","76.0042","103.9657","0.0000"
"36.5000","30.4184","1.0397","30.4184","76.0461","103.9714","0.0000"
"36.5200","30.4351","1.0397","30.4351","76.0877","103.9682","0.0000"
"36.5400","30.4515","1.0395","30.4515","76.1287","103.9505","0.0000"
"36.5600","30.4679","1.0392","30.4679","76.1697","103.9180","0.0000"
"36.5800","30.4845","1.0388","30.4845","76.2114","103.8790","0.0000"
"36.6000","30.5014","1.0384","30.5014","76.2536","103.8429","0.0000"
"36.6200","30.5181","1.0383","30.5181","76.2952","103.8310","0.0000"
"36.6400","30.5349","1.0382","30.5350","76.3374","103.8222","0.0000"
"36.6600","30.5516","1.0381","30.5516","76.3790","103.8083","0.0000"
"36.6800","30.5681","1.0379","30.5681","76.4203","103.7894","0.0000"
"36.7000","30.5847","1.0376","30.5847","76.4616","103.7604","0.0000"
"36.7200","30.6014","1.0373","30.6014","76.5035","103.7317","0.0000"
"36.7400","30.6182","1.0371","30.6182","76.5455","103.7093","0.0000"
"36.7600","30.6349","1.0369","30.6349","76.5874","103.6917","0.0000"
"36.7800","30.6516","1.0367","30.6516","76.6290","103.6747","0.0000"
"36.8000","30.6685","1.0365","30.6685","76.6712","103.6504","0.0000"
"36.8200","30.6851","1.0363","30.6851","76.7128","103.6314","0.0000"
"36.8400","30.7015","1.0360","30.7015","76.7538","103.6015","0.0000"
"36.8600","30.7179","1.0356","30.7179","76.7948","103.5598","0.0000"
"36.8800","30.7343","1.0351","30.7343","76.8359","103.5073","0.0000"
"36.9000","30.7512","1.0346","30.7512","76.8781","103.4609","0.0000"
"36.9200","30.7681","1.0345","30.7681","76.9203","103.4451","0.0000"
"36.9400","30.7850","1.0344","30.7850","76.9625","103.4400","0.0000"
"36.9600","30.8019","1.0343","30.8019","77.0047","103.4275","0.0000"
"36.9800","30.8185","1.0341","30.8185","77.0463","103.4095","0.0000"
"37.0000","30.8349","1.0337","30.8349","77.0873","103.3746","0.0000"
"37.0200","30.8516","1.0333","30.8516","77.1289","103.3307","0.0000"
"37.0400","30.8685","1.0330","30.8685","77.1711","103.2951","0.0000"
"37.0600","30.8852","1.0328","30.8852","77.2131","103.2756","0.0000"
"37.0800","30.9019","1.0326","30.9019","77.2547","103.2603","0.0000"
"37.1000","30.9185","1.0323","30.9185","77.2963","103.2349","0.0000"
"37.1200","30.9350","1.0320","30.9350","77.3376","103.1958","0.0000"
"37.1400","30.9515","1.0314","30.9515","77.3786","103.1446","0.0000"
"37.1600","30.9681","1.0310","30.9681","77.4202","103.0993","0.0000"
"37.1800","30.9849","1.0307","30.9849","77.4622","103.0660","0.0000"
"37.2000","31.0017","1.0305","31.0017","77.5044","103.0513","0.0000"
"37.2200","31.0184","1.0305","31.0184","77.5460","103.0454","0.0000"
"37.2400","31.0349","1.0303","31.0349","77.5873","103.0278","0.0000"
"37.2600","31.0514","1.0300","31.0514","77.6286","103.0049","0.0000"
"37.2800","31.0681","1.0299","31.0681","77.6702","102.9878","0.0000"
"37.3000","31.0846","1.0298","31.0846","77.7115","102.9761","0.0000"
"37.3200","31.1015","1.0296","31.1015","77.7538","102.9606","0.0000"
"37.3400","31.1183","1.0294","31.1183","77.7957","102.9411","0.0000"
"37.3600","31.1350","1.0294","31.1350","77.8376","102.9405","0.0000"
"37.3800","31.1516","1.0295","31.1516","77.8789","102.9511","0.0000"
"37.4000","31.1680","1.0295","31.1680","77.9199","102.9540","0.0000"
"37.4200","31.1845","1.0293","31.1845","77.9612","102.9317","0.0000"
"37.4400","31.2014","1.0292","31.2014","78.0034","102.9243","0.0000"
"37.4600","31.2181","1.0295","31.2181","78.0454","102.9494","0.0000"
"37.4800","31.2349","1.0298","31.2349","78.0873","102.9840","0.0000"
"37.5000","31.2518","1.0301","31.2518","78.1295","103.0071","0.0000"
"37.5200","31.2685","1.0303","31.2685","78.1714","103.0279","0.0000"
"37.5400","31.2851","1.0306","31.2851","78.2127","103.0562","0.0000"
